time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA,ADX_14,DMP_14,DMN_14,RSI_14
2021-09-02T02:00:00Z,11.38706897,11.67413793,11.29137931,11.48275862,11.3977011511111,11.22758620822221,10351900,8015230.0,14.950413908636698,23.376088626556104,18.721304874391237,55.620728692394465
2021-09-03T02:00:00Z,11.57844828,11.57844828,11.19568966,11.29137931,11.429597703333322,11.304137932666652,4648500,7757505.0,14.287190616338586,21.526412932836664,19.218117986772963,51.379768909150144
2021-09-06T02:00:00Z,11.29137931,11.38706897,11.00431034,11.1,11.3977011511111,11.355172415555542,9220600,7868780.0,13.576542819194886,19.836108557722334,21.635183580172296,47.4809624508544
2021-09-07T02:00:00Z,11.1,11.19568966,10.71724138,10.71724138,11.312643679999988,11.370057473111098,12165200,8276865.0,13.823013390173646,17.939813701657695,25.30278807267339,40.81089364519765
2021-09-08T02:00:00Z,10.71724138,10.90862069,10.71724138,10.81293103,11.270114943333322,11.361551725777764,3931000,8337010.0,14.05187892036821,17.230259024658533,24.30201337586453,42.96791631099479
2021-09-09T02:00:00Z,10.81293103,10.90862069,10.71724138,10.71724138,11.174425287777764,11.316896553111096,3021300,8306555.0,14.264396912691732,16.526329736248574,23.309172876013676,41.34527152918252
2021-09-10T02:00:00Z,10.81293103,10.90862069,10.62155172,10.90862069,11.110632184444434,11.253103449333318,9738300,8373110.0,14.771894754294825,15.503191554468795,23.929764541306664,45.757270485113594
2021-09-13T02:00:00Z,10.81293103,10.90862069,10.71724138,10.81293103,11.02557471222221,11.17867816155554,4393000,8034720.0,15.243142750069127,14.843432095717331,22.91140077753883,43.976106684146096
2021-09-14T02:00:00Z,10.81293103,11.00431034,10.71724138,10.90862069,10.97241379222221,11.110632183999984,6660700,8182030.0,15.184666400205698,16.032758219238612,21.437670397249132,46.23017491154151
2021-09-15T02:00:00Z,10.90862069,11.00431034,10.71724138,10.81293103,10.897988504444433,11.036206896222206,4001600,8079535.0,15.13036693247537,14.994102643122373,20.048866574939492,44.31025673278005
2021-09-16T02:00:00Z,10.90862069,11.00431034,10.71724138,10.81293103,10.844827584444433,10.970287355555538,4654100,8182965.0,15.07994599815435,14.016236491068359,18.741345312926985,44.310256732780054
2021-09-17T02:00:00Z,10.81293103,10.81293103,10.62155172,10.71724138,10.802298848888876,10.908620688444426,8107900,8455245.0,15.44083806476087,13.389318354770312,20.139482337083674,42.27414619989568
2021-09-20T02:00:00Z,10.71724138,10.81293103,10.52586207,10.52586207,10.7810344811111,10.859712642222204,4577300,8272345.0,16.158276406959764,12.487089763141022,21.028539437637175,38.46699562284645
2021-09-21T02:00:00Z,10.52586207,10.71724138,10.43017241,10.71724138,10.770402297777766,10.819310343333315,3852000,7427915.0,17.182751316515947,11.642240221890308,21.86105531252546,43.90722051022089
2021-09-22T02:00:00Z,10.71724138,10.81293103,10.62155172,10.71724138,10.770402297777766,10.793793101999984,4374200,7092425.0,17.503984618404445,13.41914976611102,20.848349651348123,43.907220510220895
2021-09-23T02:00:00Z,10.71724138,10.81293103,10.62155172,10.62155172,10.738505745555544,10.772528734222206,1996300,6796655.0,17.802272684443764,12.781505009772754,19.857687719318616,41.76595490219496
2021-09-27T02:00:00Z,10.71724138,10.81293103,10.52586207,10.52586207,10.706609194444432,10.753390803333318,3585500,6197625.0,18.485919775909544,11.870348081547057,20.81832786272389,39.68188843483754
2021-09-28T02:00:00Z,10.62155172,10.81293103,10.52586207,10.71724138,10.685344826666656,10.73425287244443,4871500,5830575.0,19.120734932270622,11.024025226963092,19.334038898035914,45.53542056825465
2021-09-29T02:00:00Z,10.62155172,10.71724138,10.62155172,10.62155172,10.664080458888876,10.71298850466665,1293900,5524575.0,19.710206148891626,10.748918726252422,18.851554535352005,43.27414506701628
2021-09-30T02:00:00Z,10.62155172,10.71724138,10.52586207,10.62155172,10.6428160911111,10.687471263333318,2534500,5398965.0,20.689362553512414,10.200638398965378,20.440372804084948,43.27414506701628
2021-10-01T02:00:00Z,10.52586207,10.62155172,10.43017241,10.43017241,10.610919538888876,10.661954021999986,2817300,5022235.0,21.989810609882827,9.669478105775655,21.97958054987367,38.804384457106856
2021-10-04T02:00:00Z,10.52586207,10.62155172,10.43017241,10.52586207,10.610919538888876,10.642816090888877,1964700,4888045.0,23.197369519369634,9.156037182842597,20.812483835887846,42.02860140039792
2021-10-05T02:00:00Z,10.52586207,10.62155172,10.43017241,10.43017241,10.579022986666653,10.621551722888874,1311600,4492595.0,24.31867422103596,8.660781776259848,19.686724411990504,39.771944883751665
2021-10-06T02:00:00Z,10.43017241,10.71724138,10.33448276,10.52586207,10.557758618888876,10.600287354888874,5577500,4163210.0,24.435513441303033,10.365716864096001,17.632489988318056,43.06417958967559
2021-10-07T02:00:00Z,10.71724138,10.71724138,10.62155172,10.71724138,10.568390803333322,10.58540229733332,2802200,4106770.0,24.5440070029796,9.814287360984228,16.69448682651459,49.06144447979256
2021-10-08T02:00:00Z,10.71724138,10.81293103,10.62155172,10.71724138,10.5896551711111,10.581149423777765,1853500,4048380.0,23.767389283958916,11.991761721530711,15.789891212717224,49.06144447979255
2021-10-11T02:00:00Z,10.71724138,10.71724138,10.43017241,10.62155172,10.579022986666654,10.57477011333332,3720300,3747480.0,24.116614699059127,11.026602278771733,19.884719000834192,46.23722279776186
2021-10-12T02:00:00Z,10.62155172,10.62155172,10.52586207,10.62155172,10.579022986666654,10.57477011333332,1692100,3612435.0,24.440895441652177,10.716966356556194,19.326339987049177,46.23722279776185
2021-10-14T02:00:00Z,10.52586207,10.71724138,10.52586207,10.52586207,10.56839080333332,10.576896550222209,999600,3329380.0,23.901589675558863,12.95736953759445,18.224113741028408,43.34353231984713
2021-10-15T02:00:00Z,10.62155172,10.71724138,10.52586207,10.52586207,10.579022987777766,10.579022987111095,1429000,3200750.0,23.400805749900783,12.20758647503233,17.16956854390459,43.34353231984713
2021-10-18T02:00:00Z,10.52586207,10.62155172,10.52586207,10.52586207,10.579022987777766,10.576896550444433,1159800,3026035.0,22.93579210464685,11.838712579082912,16.650759551356053,43.34353231984712
2021-10-19T02:00:00Z,10.62155172,10.62155172,10.43017241,10.52586207,10.589655172222209,10.57902298755554,1640900,2702685.0,23.112547381732824,11.115303209987017,18.68857867413758,43.34353231984713
2021-10-20T02:00:00Z,10.52586207,10.62155172,10.52586207,10.52586207,10.589655172222209,10.581149424666652,1328200,2540230.0,23.276677281884083,10.761227503617857,18.093257829526216,43.34353231984713
2021-10-21T02:00:00Z,10.52586207,10.71724138,10.52586207,10.62155172,10.579022987777766,10.58327586155554,4019100,2548585.0,22.477243236402078,13.280560593760486,16.931576736480125,48.05272561442526
2021-10-25T02:00:00Z,10.62155172,10.71724138,10.62155172,10.62155172,10.56839080333332,10.581149424666652,2594500,2459600.0,21.734911622740217,12.836767504645254,16.365778576799695,48.052725614425256
2021-10-26T02:00:00Z,10.71724138,10.71724138,10.62155172,10.71724138,10.579022987777766,10.581149424666652,1185200,2419045.0,21.045603695768488,12.390854569752332,15.797277795403785,52.62004208784295
2021-10-27T02:00:00Z,10.62155172,10.71724138,10.52586207,10.52586207,10.568390804444432,10.576896551111098,1648700,2322205.0,21.141281335792645,11.52832265349848,18.178141609493064,44.241915499100735
2021-10-28T02:00:00Z,10.52586207,10.62155172,10.43017241,10.52586207,10.568390804444432,10.572643677555543,2895200,2223390.0,21.851263303597527,10.724370148085912,20.397307887996284,44.241915499100735
2021-10-29T02:00:00Z,10.52586207,10.62155172,10.33448276,10.43017241,10.557758619999989,10.568390803999987,2577300,2287560.0,23.040553916836977,9.63856345197431,21.70703718630176,40.50239573134589
2021-11-01T02:00:00Z,10.43017241,10.52586207,10.33448276,10.33448276,10.53649425222221,10.562011493777764,2041600,2262915.0,24.144895200559322,8.985414452192694,20.236078396944908,37.1232099374455
2021-11-02T02:00:00Z,10.33448276,10.43017241,9.76034483,9.85603448,10.462068964444434,10.5386206891111,9818200,2612960.0,27.051833411986625,7.157304965640983,33.55781594903825,25.615499927715355
2021-11-03T02:00:00Z,9.95172414,9.95172414,9.76034483,9.76034483,10.37701149333332,10.500344826888876,3538900,2691670.0,29.75113317974055,6.73564723715113,31.580827052508145,24.012285757589385
2021-11-04T02:00:00Z,9.76034483,10.04741379,9.76034483,9.95172414,10.302586206666652,10.44718390733332,2706400,2761410.0,31.35735077367001,9.046913377271212,28.836539479293744,33.038920231163324
2021-11-05T02:00:00Z,9.95172414,9.95172414,9.85603448,9.95172414,10.228160919999988,10.38126436733332,751900,2520130.0,32.84883853946165,8.773241810649411,27.964226392371046,33.038920231163324
2021-11-08T02:00:00Z,9.85603448,10.14310345,9.85603448,10.04741379,10.15373563222221,10.30471264333332,2289900,2494515.0,32.59575293765052,13.927524360993031,25.474556324009498,37.35424486590502
2021-11-09T02:00:00Z,9.95172414,10.04741379,9.95172414,10.04741379,10.10057471222221,10.232413792888876,680100,2435845.0,32.360744878825905,13.49619046736246,24.68561212380974,37.354244865905024
2021-11-10T02:00:00Z,9.95172414,10.2387931,9.95172414,10.04741379,10.047413792222208,10.166494252666652,2308300,2365245.0,30.76892511184473,18.332355942245226,22.44031151704326,37.35424486590502
2021-11-11T02:00:00Z,10.04741379,10.52586207,10.04741379,10.52586207,10.058045976666657,10.117586206666656,6817500,2621515.0,29.37449003524965,24.18010064660685,19.290980315604347,55.33129613311344
2021-11-12T02:00:00Z,10.52586207,10.62155172,10.43017241,10.52586207,10.079310344444432,10.087816091555542,2730600,2708065.0,28.49181616282269,25.652061544418864,18.191224999380236,55.33129613311345
2021-11-15T02:00:00Z,10.52586207,10.71724138,10.52586207,10.52586207,10.153735632222212,10.087816091555542,6384400,2955835.0,28.060040757126806,27.06041621627807,17.13899242484907,55.33129613311344
2021-11-16T02:00:00Z,10.52586207,10.62155172,10.52586207,10.52586207,10.238793103333322,10.115459769777765,1095300,2952610.0,27.659106451837772,26.243046191775395,16.621302728346063,55.33129613311344
2021-11-17T02:00:00Z,10.52586207,10.62155172,10.43017241,10.52586207,10.302586206666652,10.166494252666652,2994500,3020290.0,26.669894831040526,24.640022169678446,18.66019933165325,55.33129613311344
2021-11-18T02:00:00Z,10.62155172,10.81293103,10.52586207,10.62155172,10.37701149333332,10.230287355999987,10310300,3469395.0,26.563283994190275,28.414507073577344,16.984294924387967,58.75977312593897
2021-11-19T02:00:00Z,10.71724138,10.71724138,10.43017241,10.52586207,10.430172413333322,10.300459769777763,1877900,3362335.0,25.871425633230942,25.908617641185213,18.426124810171462,54.2736460643916
2021-11-22T02:00:00Z,10.43017241,10.62155172,10.43017241,10.52586207,10.483333333333322,10.366379309999989,3457700,3405495.0,25.228985726625847,24.3658625610942,17.3289224024253,54.2736460643916
2021-11-23T02:00:00Z,10.52586207,10.62155172,10.33448276,10.43017241,10.525862068888877,10.423793103111098,4388700,3565670.0,24.03628877121648,22.22777866751827,18.73329586423428,49.85892020315175
2021-11-24T02:00:00Z,10.43017241,10.43017241,10.14310345,10.2387931,10.493965516666655,10.462068965111095,6227600,3794615.0,22.7434174960815,20.308631438813695,22.871864964745605,42.42597063983331
2021-11-25T02:00:00Z,10.2387931,10.2387931,10.14310345,10.14310345,10.4514367811111,10.476954022666655,2371300,3768420.0,21.542894169170445,19.698110978494196,22.18428827752706,39.27335527066916
2021-11-26T02:00:00Z,10.14310345,10.2387931,9.95172414,9.95172414,10.387643677777769,10.468448275555543,5694300,3924270.0,21.327758984196027,17.954319806137175,26.12212682813404,33.85490058309307
2021-11-29T02:00:00Z,9.85603448,9.95172414,9.66465517,9.66465517,10.291954022222212,10.43017241333332,4257000,4035040.0,22.16283049663334,16.391617002241006,32.55228741333745,27.684770534423734
2021-11-30T02:00:00Z,9.85603448,9.95172414,9.47327586,9.66465517,10.196264366666655,10.364252872888878,4995100,3793885.0,23.479935345870555,14.176882794580116,33.55857635398646,27.684770534423738
2021-12-01T02:00:00Z,9.66465517,9.85603448,9.56896552,9.85603448,10.111206895555547,10.287701148666656,5462700,3890075.0,24.702961277305114,13.038560157846678,30.864014532900203,36.616347356567886
2021-12-02T02:00:00Z,9.76034483,9.76034483,9.47327586,9.52112069,9.999568964444435,10.197327585333325,5110000,4010255.0,26.10001502331252,11.690689617407008,30.25781794514911,29.702573404313775
2021-12-03T02:00:00Z,9.52112069,9.56896552,9.42543103,9.42543103,9.87729884888888,10.095258619555546,5291200,4237220.0,27.525113956387926,11.22218700027516,30.381068758877646,28.07168124256712
2021-12-07T02:00:00Z,9.42543103,9.66465517,9.42543103,9.56896552,9.781609194444435,9.99318965399999,5229700,4384210.0,28.173621715671064,13.153252244992089,28.342420752813556,33.93171531938235
2021-12-08T02:00:00Z,9.66465517,9.76034483,9.56896552,9.76034483,9.728448275555548,9.899626435777767,1732500,4436830.0,28.140371854784085,15.166998720364548,26.7934524089279,40.85114031258869
2021-12-09T02:00:00Z,9.76034483,9.76034483,9.56896552,9.66465517,9.675287355555549,9.812442527777767,2198200,4431325.0,28.10949698396046,14.323949253053202,25.304152765851537,38.67036959139694
2021-12-13T02:00:00Z,9.56896552,9.76034483,9.52112069,9.76034483,9.65402298777777,9.743333332444434,3455800,4263240.0,28.26873223981078,13.326770475380904,24.93489791549427,42.0045161294034
2021-12-14T02:00:00Z,9.66465517,9.66465517,9.56896552,9.56896552,9.643390804444437,9.696551723555547,1032400,4178330.0,28.41659354881465,12.572697485248165,23.523998473313107,37.6016462415322
2021-12-15T02:00:00Z,9.56896552,9.66465517,9.56896552,9.56896552,9.6327586211111,9.66678160888888,1683600,3943290.0,28.553893335746814,12.200959353016797,22.82846219199055,37.60164624153221
2021-12-16T02:00:00Z,9.56896552,9.76034483,9.47327586,9.52112069,9.595545977777768,9.640201149333324,5926600,4184855.0,29.09599500141031,11.137094369658945,23.74443654072215,36.49258905598528
2021-12-17T02:00:00Z,9.56896552,9.76034483,9.52112069,9.56896552,9.600862069999993,9.625316092222212,3560900,4213175.0,29.59937511952641,10.328840936705367,22.02122923811807,38.44772025860279
2021-12-20T02:00:00Z,9.56896552,9.66465517,9.47327586,9.47327586,9.606178162222214,9.6157471271111,7669700,4081145.0,30.277032144739138,9.72103777507428,22.19651580627398,36.0568605757581
2021-12-21T02:00:00Z,9.56896552,9.66465517,9.52112069,9.52112069,9.600862069999993,9.607241380222211,3977700,4186135.0,30.90628509672238,9.141711080907214,20.873711140598513,38.12856766790977
2021-12-22T02:00:00Z,9.56896552,9.76034483,9.56896552,9.56896552,9.579597702222213,9.596609196444431,3276500,4177075.0,30.531045516553817,11.433441643244475,19.323498187972877,40.214568369402954
2021-12-23T02:00:00Z,9.56896552,9.66465517,9.52112069,9.52112069,9.563649426666656,9.590229886222213,1851500,4050215.0,30.445139635255938,10.909903276294074,19.965009961761943,38.80559335494078
2021-12-24T02:00:00Z,9.56896552,9.66465517,9.47327586,9.47327586,9.531752874444434,9.5764080471111,6618300,4069750.0,30.620533924048008,10.236832754876085,20.275636386559995,37.394636044295204
2021-12-27T02:00:00Z,9.52112069,9.66465517,9.47327586,9.56896552,9.531752874444434,9.561522989555543,1767400,4039555.0,30.78340004935493,9.599077767815842,19.01246363274222,41.94138422798332
2021-12-28T02:00:00Z,9.56896552,9.76034483,9.52112069,9.56896552,9.531752874444436,9.547701150444432,2885200,3899100.0,29.938421227681275,11.951386797067848,17.5413507806304,41.94138422798333
2021-12-29T02:00:00Z,9.66465517,9.66465517,9.52112069,9.52112069,9.531752874444436,9.538132184888877,1299600,3751230.0,29.15379803612716,11.382306198731875,16.706096883541946,40.24643705292203
2021-12-30T02:00:00Z,9.52112069,9.66465517,9.47327586,9.56896552,9.531752874444436,9.531752874444432,5065800,3754765.0,28.75729826190461,10.653878197327987,17.236877914822095,42.738509917474914
2022-01-04T02:00:00Z,9.56896552,9.66465517,9.52112069,9.66465517,9.553017242222214,9.53600574799999,2366800,3599970.0,28.389119900126524,10.130250636481607,16.38970243825162,47.45823020426144
2022-01-05T02:00:00Z,9.76034483,10.04741379,9.76034483,9.95172414,9.600862069999993,9.5498275871111,7591400,3724040.0,27.742124121286366,21.246046399924335,14.36249543903905,58.50741177242449
2022-01-06T02:00:00Z,9.85603448,10.04741379,9.76034483,9.95172414,9.643390805555548,9.572155173333323,4819100,3700435.0,27.141342326649077,19.316313453626375,13.057980701658705,58.50741177242449
